mode,repeat,sample_index,orig_id,answer_sha256,answer_matches_vanilla,latency_ms,tokens,peak_allocated_mb,peak_reserved_mb,steps_processed,detection_ready_ms,detection_after_prefill_ms,detector_probability,detector_prediction
sieve,1,8,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:3,e62c1d2a0e028a848bf11c6aee602c7b04b7c5d57080024b56092666b47f8121,True,707.8218089882284,22,15618.32470703125,15810.0,2,364.62566000409424,43.852927163243294,0.09023633599281311,0
sieve,1,9,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:4,f9472589f3263b5d01f4798bd4b1db08a9f8d5bfd4a7de1f6a20d7afa4d2fc9d,True,627.4096700362861,17,15618.32470703125,15810.0,2,368.30201488919556,44.187254970893264,0.050221387296915054,0
sieve,1,10,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:0,dfa96710626dd8454b20bab58edadf81faa7374948fab10c0910e55037cea818,True,688.1097019650042,20,15618.32470703125,15810.0,2,377.1743969991803,44.10125711001456,0.04598546028137207,0
sieve,1,11,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:1,86024a4fa91c4b919c6bf7d14d030232d1b278e47a39c03efbe698cebb092a16,True,656.8013629876077,19,15618.32470703125,15810.0,2,363.6738450732082,43.66844007745385,0.047764893621206284,0
sieve,1,12,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:2,cf7957792cc42aad7f2f87beb1240027c78a84aebb3babafec5afeab6040dc38,True,643.1670968886465,18,15618.32470703125,15810.0,2,368.21218905970454,44.26167416386306,0.047251708805561066,0
sieve,1,13,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:3,e62c1d2a0e028a848bf11c6aee602c7b04b7c5d57080024b56092666b47f8121,True,725.6964819971472,22,15618.32470703125,15810.0,2,381.44772802479565,44.11451704800129,0.09023633599281311,0
sieve,1,14,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:4,f9472589f3263b5d01f4798bd4b1db08a9f8d5bfd4a7de1f6a20d7afa4d2fc9d,True,635.3596949484199,17,15618.32470703125,15810.0,2,375.80924900248647,43.8249921426177,0.050221387296915054,0
sieve,1,15,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:0,0c2763434c50e20730f49847263ef9024806cb1a0560c523ed77737027dc7584,True,628.49454395473,17,15618.72802734375,15810.0,2,368.788146879524,44.10357400774956,0.026362335309386253,0
sieve,1,16,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:1,664067171cd1bbc5ce837d235ed3ea23011690faf92d70710e11636621c1b115,True,853.8143869955093,30,15618.72802734375,15810.0,2,372.1776900347322,43.678542133420706,0.025893716141581535,0
sieve,1,17,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:2,c6b78a53ab1e086ea1b1d04c24bdf6d361a4c414a514fa6f179a43df6e2fb518,True,918.4199061710387,33,15618.72802734375,15810.0,2,386.33973500691354,44.076325837522745,0.026893166825175285,0
sieve,1,18,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:3,76081f5fd3a7d2fecc5219b9f1a003927ab2f0a03cbcea2809aa13575b12704d,True,545.316725037992,12,15618.72802734375,15810.0,2,373.6694830004126,44.88931689411402,0.03979818522930145,0
sieve,1,19,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:4,ad3a25be620e9e8363cf8b064f96e3948b2c3e9ae99d2778aa19fe9e3c58386a,True,947.462665848434,36,15618.72802734375,15810.0,2,364.11770479753613,44.132165843620896,0.038352321833372116,0
sieve,1,20,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:0,0c2763434c50e20730f49847263ef9024806cb1a0560c523ed77737027dc7584,True,628.0087970662862,17,15618.72802734375,15810.0,2,369.37294295057654,43.908620020374656,0.026362335309386253,0
sieve,1,21,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:1,664067171cd1bbc5ce837d235ed3ea23011690faf92d70710e11636621c1b115,True,859.2965579591691,30,15618.72802734375,15810.0,2,377.0593518856913,44.003465911373496,0.025893716141581535,0
sieve,1,22,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:2,c6b78a53ab1e086ea1b1d04c24bdf6d361a4c414a514fa6f179a43df6e2fb518,True,905.2013289183378,33,15618.72802734375,15810.0,2,372.62838892638683,43.756467988714576,0.026893166825175285,0
sieve,1,23,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:3,76081f5fd3a7d2fecc5219b9f1a003927ab2f0a03cbcea2809aa13575b12704d,True,546.0318520199507,12,15618.72802734375,15810.0,2,373.2584840618074,44.306786032393575,0.03979818522930145,0
sieve,1,24,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:4,ad3a25be620e9e8363cf8b064f96e3948b2c3e9ae99d2778aa19fe9e3c58386a,True,951.9452909007668,36,15618.72802734375,15810.0,2,368.8828048761934,44.731757836416364,0.038352321833372116,0
